,tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id,service_provider,label
54732,1433631,452865.0,True,2017-11-02 12:19:51+00:00,"@AmazonHelp I have my order detail in my first tweet, kindly help yourself because I am tired of contacting and waiting for replies. Thank you!","1433622,1433632,1433633",1433634.0,amazonhelp,neutral
7665,218995,168216.0,True,2017-10-05 02:45:43+00:00,@AmazonHelp Yes it was all part of the same order,218997,218994.0,amazonhelp,neutral
51298,1339656,432477.0,True,2017-10-30 15:02:38+00:00,@AmazonHelp Any update on my issue escalation,1339658,1339655.0,amazonhelp,neutral
404126,2809443,783526.0,True,2017-11-22 05:44:44+00:00,"@AmazonHelp Hello.  https://t.co/2ENpyCoKKG, actually.",,2809442.0,amazonhelp,neutral
409002,2945448,813612.0,True,2017-11-29 23:52:02+00:00,@AmazonHelp I finally managed to get through and get a refund for my purchases. And they even gave me a code..but it doesnt work lol,2945449,2945447.0,amazonhelp,neutral
3148,96750,137115.0,True,2017-11-30 16:28:07+00:00,"@AmazonHelp hi, I had two packages delivered yesterday via amazon shipping, tracking says they were handed to resident but no one in my house has received them?",96748,,amazonhelp,neutral
63179,1719699,398594.0,True,2017-11-07 07:02:33+00:00,@AmazonHelp Oh ok thanks,,1184690.0,amazonhelp,neutral
408343,2929590,810434.0,True,2017-11-29 06:09:30+00:00,@AmazonHelp I had placed a order with prime and got charged shipping,2929588,,amazonhelp,neutral
42593,1082254,337086.0,True,2017-10-25 19:27:47+00:00,@AmazonHelp Reschedule installation for 5th time. Please c it is done this time.@115821 @115850 https://t.co/EUIqFl8alW,1082256,1082253.0,amazonhelp,neutral
38860,971826,350542.0,True,2017-10-14 05:53:36+00:00,"@AmazonHelp 2/2 product and order it again, because I'll be saving ₹2,000. Should I place a return request?","971825,971827",,amazonhelp,neutral
400012,2652385,226772.0,True,2017-11-19 13:05:48+00:00,"@AmazonHelp Filled the link out, thanks.",2652386,2652384.0,amazonhelp,positive
330437,2065801,609640.0,True,2017-10-19 01:15:51+00:00,"@AmazonHelp The carrier is USPS, #937488__credit_card__. Thank you for the assistance.",2065799,2065804.0,amazonhelp,positive
54487,1427154,122225.0,True,2017-11-02 10:50:54+00:00,@AmazonHelp Enjoying with Alexa... set up was a breeze https://t.co/rByOUUtnFf,1427156,1427153.0,amazonhelp,positive
39749,989522,354418.0,True,2017-10-22 13:16:47+00:00,@AmazonHelp You are in luck. @118706 just updated to today.,"989523,989524",989521.0,amazonhelp,positive
51242,1338503,296604.0,True,2017-10-16 13:30:08+00:00,@AmazonHelp He also told me to complain to whomever I want because he did not care about Amazon or anyone else. What a fantastic employee!! ,,1338500.0,amazonhelp,positive
20757,448253,221191.0,True,2017-12-01 12:02:19+00:00,@AmazonHelp Thank you for your help!,448254,448252.0,amazonhelp,positive
31565,771713,304321.0,True,2017-10-12 00:30:03+00:00,@AmazonHelp very much so. Thanks  for making an unfortunate situation better.,,771712.0,amazonhelp,positive
14551,340178,197180.0,True,2017-10-08 00:18:43+00:00,"@AmazonHelp To be clear, the reps I spoke with 4 hrs ago were great and were the ones who suggested I call back if the issue persisted.",,340177.0,amazonhelp,positive
400322,2667943,751536.0,True,2017-11-19 10:03:07+00:00,@AmazonHelp @115850 Received the correct order today. Thanks!,2667942,2667944.0,amazonhelp,positive
36367,900946,333870.0,True,2017-10-21 07:33:05+00:00,"@AmazonHelp So adamant! As desired by you, Sir, I have sent you the email for your kind perusal and favorable consideration. 1/2",900947,900943.0,amazonhelp,positive
332210,2159354,200433.0,True,2017-11-09 03:52:06+00:00,"@AmazonHelp
, @115850's customer service is a treat to interact with... professional agents who have the  authority to process your requests instead of just ""forwarding to concern dept"" ...",2159353,,amazonhelp,positive
33446,816947,314572.0,True,2017-10-13 06:00:40+00:00,@AmazonHelp Thanks a lot for replying. https://t.co/ypEJjALO57,816949,816946.0,amazonhelp,positive
10354,269497,180273.0,True,2017-10-06 01:18:43+00:00,@AmazonHelp Thanks! I talked to one of your super helpful customer service reps earlier today and we got everything squared away.,,269496.0,amazonhelp,positive
3153,96770,137122.0,True,2017-11-30 16:30:41+00:00,@AmazonHelp Eagerly waiting for results. Thanks for assisting @AmazonHelp,96772,96769.0,amazonhelp,positive
26145,589980,259502.0,True,2017-12-03 16:51:52+00:00,@AmazonHelp Will do  thanks,,589979.0,amazonhelp,positive
406005,2867237,796310.0,True,2017-11-28 01:05:49+00:00,@AmazonHelp Just finished the call. Michael was more helpful than the rep who took the call. I had to keep  giving her my email for the first 3.5 minutes of the call. She couldn't understand it all. Issue seems to be resolved. Can I suggest that the reps have pen and paper handy.,,2867236.0,amazonhelp,positive
36014,888455,162541.0,True,2017-11-26 11:23:15+00:00,@AmazonHelp I can't wait to know what it is. Please tell me . At least a clue. Please guys. ,,888452.0,amazonhelp,positive
30694,743326,200255.0,True,2017-10-12 05:22:27+00:00,@AmazonHelp Thanks. But please resolve it asap.,743327,743325.0,amazonhelp,positive
25084,557114,250084.0,True,2017-12-02 22:50:35+00:00,@AmazonHelp I've finally received my package!,557116,557112.0,amazonhelp,positive
28054,660945,277468.0,True,2017-12-01 05:11:37+00:00,"@AmazonHelp Thanks for your help. It's mostly sorted out, I just wish they could actually get an option where I can return ship without a charge to me.",,660944.0,amazonhelp,positive
25348,566709,252871.0,True,2017-12-03 10:53:55+00:00,"@AmazonHelp Already done it, thanks. It's great when it works, I was beginning to think she had gone rogue.",566710,566708.0,amazonhelp,positive
13570,320858,192444.0,True,2017-10-07 12:37:51+00:00,@AmazonHelp Thanks CD ,,320857.0,amazonhelp,positive
50933,1328613,429969.0,True,2017-11-03 03:12:29+00:00,@AmazonHelp I GOT IT!  Had to pick up at UPS sort center!  @115821 is still my fave  https://t.co/S6NVxM5WTh,,1328612.0,amazonhelp,positive
401654,2719477,763169.0,True,2017-11-20 09:59:49+00:00,@AmazonHelp Would be nice if you could add atleast blockbuster Kannada movies from the past for starters.,2719479,2719476.0,amazonhelp,positive
9849,256619,177028.0,True,2017-10-05 19:32:02+00:00,"@AmazonHelp the email says between september 25 and october 11 so it’s not late, i’m just impatient  amazon is still my fav tho, i love you guys!!!",,256618.0,amazonhelp,positive
5838,173555,156635.0,True,2017-11-24 22:58:06+00:00,"@AmazonHelp Ah, okay, thanks. Wasn't awake yet.  Much appreciated.",173557,173554.0,amazonhelp,positive
38135,957113,347088.0,True,2017-11-01 19:47:18+00:00,@AmazonHelp Thanks for responding. Nothing's on the website--I assume you mean AmazonUK site. So much for the help.,,957112.0,amazonhelp,positive
400716,2679376,373053.0,True,2017-11-19 14:52:37+00:00,"@AmazonHelp Filled out form , not sure what PrimeNow is but I am a prime member and it was a prime order! So glad you can now track amazon orders as then I can make sure someone is in. Shame can’t have delivery slots like dpd, ukmail etc. But this is a great step forward",,2679375.0,amazonhelp,positive
27211,631690,269699.0,True,2017-11-22 16:11:36+00:00,@AmazonHelp me again! Your CS rep Kaitlin in Florida was the single nicest human I ever had the pleasure of coming in contact with. Give her a raise!!,631689,,amazonhelp,positive
50521,1317476,427728.0,True,2017-10-27 08:40:11+00:00,@AmazonHelp Issue resolved. Thanks.,1317478,1317475.0,amazonhelp,positive
402431,2747108,769246.0,True,2017-11-20 22:58:40+00:00,@AmazonHelp I’ve done that. Crossing my fingers. Thanks,,2747107.0,amazonhelp,positive
41807,1053543,368934.0,True,2017-10-23 20:33:37+00:00,@AmazonHelp Much appreciate ur quick response. U guys r awesome. I will subscribe the middle east prime,1053544,1053542.0,amazonhelp,positive
336814,2311211,670298.0,True,2017-11-13 11:35:45+00:00,"@AmazonHelp Good morning, that link just brings me to the My Orders page.",2311213,2311210.0,amazonhelp,positive
13918,325414,193515.0,True,2017-10-07 17:36:23+00:00,"@AmazonHelp I'll get it tomorrow when the neighbours back home, thank you though! ",,325413.0,amazonhelp,positive
63704,1732641,265516.0,True,2017-11-07 12:52:49+00:00,"@AmazonHelp thanks, I tried on a different browser and it worked this time!",1732643,1732640.0,amazonhelp,positive
32190,785799,307482.0,True,2017-10-12 09:18:41+00:00,@AmazonHelp The reset is succesful &amp; i got the confirmation email but when i try to sign in it still says locked https://t.co/6OaVIGX8Wv,785800,785798.0,amazonhelp,positive
15489,354032,200167.0,True,2017-10-08 14:15:30+00:00,"@AmazonHelp I am OK with that, so no worries.",,354031.0,amazonhelp,positive
401912,2725936,764463.0,True,2017-11-20 13:03:01+00:00,@AmazonHelp Thank you,,2725935.0,amazonhelp,positive
12053,295358,182459.0,True,2017-10-06 18:09:32+00:00,"@AmazonHelp Absolutely yes, have been doing so religiously since yesterday",295360,295357.0,amazonhelp,positive
14766,344104,197842.0,True,2017-10-08 14:09:09+00:00,"@AmazonHelp I did a packaging review last night. It's being addressed, I assume. Thank you! Unless you refer to the ads-on-Breitbart issue?",,344103.0,amazonhelp,positive
401405,2706719,494238.0,True,2017-11-20 00:20:06+00:00,@AmazonHelp I have done thank you.,,2706718.0,amazonhelp,positive
10023,258838,177537.0,True,2017-10-06 19:17:21+00:00,@AmazonHelp Hi @AmazonHelp &amp; @115830 just 2 let u know the customerservice number u gave me fixed the problem &amp; I got the parcel 2day- thanku :),258839,258836.0,amazonhelp,positive
330840,2104394,621238.0,True,2017-11-09 01:05:56+00:00,"@AmazonHelp The 9yo is happy again, but could only finish 1/2 the book since yesterday was his day off school and he was planning to read the whole thing. https://t.co/pa7OphvCRU",,2104392.0,amazonhelp,positive
395238,2471625,706872.0,True,2017-11-15 12:09:53+00:00,"@AmazonHelp Have done just waiting for a response, thank you.",2471627,2471624.0,amazonhelp,positive
12224,298948,187258.0,True,2017-10-06 19:50:31+00:00,"@AmazonHelp ok thanks, i'm opening up the chat on customer services now. thank you :)",298946,298950.0,amazonhelp,positive
399049,2609315,215891.0,True,2017-11-17 10:41:07+00:00,@AmazonHelp Yeah I’ve phoned and it’s been sorted thanks,,2609314.0,amazonhelp,positive
393271,2402399,610631.0,True,2017-11-14 20:50:37+00:00,"@AmazonHelp Thanks so much AD, just sent an email :)",,2402398.0,amazonhelp,positive
33215,810742,294092.0,True,2017-10-12 19:29:14+00:00,"@AmazonHelp Thanks, Oliver sorted everything out for me!",,810741.0,amazonhelp,positive
338097,2356731,680825.0,True,2017-11-13 19:50:04+00:00,"@AmazonHelp Hahahah! Foi o The Language of Thorns, da @92162 em capa dura! Uma lindeza ",2356730,2356732.0,amazonhelp,positive
5859,174570,156931.0,True,2017-11-24 23:59:39+00:00,@AmazonHelp You wizards delivered it way before 9! Unbelievable. Prime is definitely worth the money.,174572,174569.0,amazonhelp,positive
393835,2424539,259138.0,True,2017-11-14 18:51:18+00:00,@AmazonHelp i was wondering when my order will be shipped? My Order is # 205-0259599-2733945 hopefully you can help me greetings from the Netherlands,2424537,,amazonhelp,positive
3383,103113,138679.0,True,2017-11-30 19:22:55+00:00,"@AmazonHelp Thank you, I just couldn't figure out what to do with the codes I got, but Miss Natalia solved me the whole thing, I HOPE!",,103112.0,amazonhelp,positive
60917,1633192,499708.0,True,2017-11-05 20:48:03+00:00,@AmazonHelp Look at my Prime membership. I’m a good customer. Just looking for some good customer service at this point.,1633195,1633191.0,amazonhelp,positive
1175,32338,123163.0,True,2017-10-14 13:40:37+00:00,@AmazonHelp @115830 received an email from u saying youve upgraded my cod:ww2 order to the zombie version which is v nice of you but why?,"32339,32337",,amazonhelp,positive
63741,1733903,523623.0,True,2017-11-07 19:04:10+00:00,@AmazonHelp Thanks for your amazing service. I will cancel the order.,1733905,1733902.0,amazonhelp,positive
403189,2771728,774772.0,True,2017-11-21 13:41:25+00:00,@AmazonHelp Well I received an email stating someone will try their best to respond within 6 hours. How good is that if time sensitive #amazon #CustomerService,2771731,2771727.0,amazonhelp,positive
54107,1418584,449728.0,True,2017-11-02 03:52:26+00:00,@AmazonHelp I will. Thanks.,,1418583.0,amazonhelp,positive
405357,2848972,368968.0,True,2017-11-27 20:13:26+00:00,"@AmazonHelp Good news, it just got here! Thank you! ",2848973,2848971.0,amazonhelp,positive
407171,2897552,802822.0,True,2017-11-28 17:01:06+00:00,@AmazonHelp Done! Looking forward to resolving this. Thank you.,2897550,2897554.0,amazonhelp,positive
41574,1045521,116888.0,True,2017-10-23 11:13:41+00:00,"@AmazonHelp Yes, I got it sorted on live chat just there :)",1045522,1045520.0,amazonhelp,positive
22703,492190,232310.0,True,2017-12-01 17:11:55+00:00,@AmazonHelp It worked thanks ,,492189.0,amazonhelp,positive
43607,1114384,164356.0,True,2017-10-24 04:26:14+00:00,@AmazonHelp Everything is good now,1114386,1114383.0,amazonhelp,positive
333119,2200792,643634.0,True,2017-11-26 23:28:34+00:00,@AmazonHelp Thank you. I'll do that.,2200793,2200791.0,amazonhelp,positive
20815,449931,221642.0,True,2017-11-30 21:37:20+00:00,@AmazonHelp Hello! No emails in spam/junk. Account is through .co.uk,449933,449930.0,amazonhelp,positive
401134,2692788,756901.0,True,2017-11-19 17:07:30+00:00,"@AmazonHelp Customer service just gave me a full refund on both orders. As long as I receive my items, I’m good. Get it together, Amazon. You’ll lose longstanding Prime members very quickly if this becomes the norm.",,2692785.0,amazonhelp,positive
11108,281007,171994.0,True,2017-10-06 10:49:12+00:00,@AmazonHelp Its a good thing actually that ur team strives hard to meet deadlines. Try to deliver it early next time.,281009,281006.0,amazonhelp,positive
21791,471590,227292.0,True,2017-12-02 03:40:44+00:00,"@AmazonHelp Wow this is great... You dont have refund policy only replacement.. Great, now I will have to some try to feel it as the best choice I have done in life... Thanks Amazon.. Now need to be more cautious before going for shopping from u..",,471587.0,amazonhelp,positive
33204,810253,281028.0,True,2017-10-12 19:28:52+00:00,"@AmazonHelp This is so great, thank you!",,810252.0,amazonhelp,positive
404360,2819231,155232.0,True,2017-11-27 21:19:43+00:00,@AmazonHelp Thanks for the info! No worries at all. One more question. I've enabled Notifications for AccuWeather on Alexa. Is there anything else I need to do for weather alert notifications? Thanks!,2819233,2819230.0,amazonhelp,positive
1907,63894,130677.0,True,2017-11-30 08:35:02+00:00,"@AmazonHelp Ball is rolling, your customer service lady is looking into it for me. Good to see @122232 replying and being their ever useful selves.... #dpd",,63893.0,amazonhelp,positive
8284,230084,170823.0,True,2017-10-05 09:55:38+00:00,"@AmazonHelp Thanks, went with the echo plus. Wish there were more colour choices.",230086,230083.0,amazonhelp,positive
36959,919435,338252.0,True,2017-10-21 18:05:50+00:00,@AmazonHelp Finally i get a response frm ur team that ur concern is handled by executive team n they r best. Whn ur E team said thy dnt 1/2 @115851,919441,919433.0,amazonhelp,positive
20521,442954,219984.0,True,2017-11-22 22:20:44+00:00,@AmazonHelp I've had notification that it's been delivered tonight - thank goodness! Will definitely use home delivery from now on. Thx.,442956,442953.0,amazonhelp,positive
406358,2877789,308340.0,True,2017-11-29 11:26:04+00:00,@AmazonHelp Thanks for quick help. Able to access my account now :),2877790,2877788.0,amazonhelp,positive
6141,179746,158327.0,True,2017-10-06 05:43:00+00:00,@AmazonHelp Thx. The display is intact and product is working fine with Windows 10. The only thing is one hinge where is screen is attached is broken 1/,"179748,179749,179750",179745.0,amazonhelp,positive
331601,2135741,628318.0,True,2017-11-21 03:01:28+00:00,@AmazonHelp And good job to you on that amazingly quick response.,,2135740.0,amazonhelp,positive
34916,857786,322922.0,True,2017-10-20 18:10:26+00:00,@AmazonHelp I’ll be super happy because I’m feeling that I care,,857781.0,amazonhelp,positive
11546,286829,179251.0,True,2017-10-06 20:26:02+00:00,@AmazonHelp just remain to be the best CS in the world. ,286830,286828.0,amazonhelp,positive
62362,1691938,250495.0,True,2017-11-06 21:38:38+00:00,@AmazonHelp Amit got me set up with a re-delivery. Thanks so much. It's up to @123967 to pull through.,1691940,1691937.0,amazonhelp,positive
61551,1662639,506980.0,True,2017-11-06 11:22:13+00:00,@AmazonHelp Sure. Thank you,,1662638.0,amazonhelp,positive
40267,1004557,357769.0,True,2017-11-25 17:24:41+00:00,@AmazonHelp Why thank you!,,1004556.0,amazonhelp,positive
8270,229999,170805.0,True,2017-10-05 09:05:17+00:00,"@AmazonHelp And after almost 20 days of ordering, I still don't know what is the status of my order. Extremely helpful of you @AmazonHelp, kudos (2/2)",,229997.0,amazonhelp,positive
56726,1495240,467173.0,True,2017-11-03 12:02:59+00:00,@AmazonHelp @467174 he is my friend,,1495238.0,amazonhelp,positive
335987,2296537,666748.0,True,2017-11-14 05:39:07+00:00,"@AmazonHelp Good catch, missed that. UPS reached out in IM.",,2296535.0,amazonhelp,positive
397386,2545373,723487.0,True,2017-11-16 13:54:32+00:00,@AmazonHelp Thanks! I will.,2545372,2545374.0,amazonhelp,positive
337475,2329628,668552.0,True,2017-10-20 01:04:15+00:00,"@AmazonHelp Thanks for the reply, but I just sent an email to support via the Amazon website about it.",2329630,2329627.0,amazonhelp,positive
32826,799642,310567.0,True,2017-11-21 23:21:09+00:00,@AmazonHelp Ok done that see what happens tomorrow I guess thanks for your help ,,799640.0,amazonhelp,positive
302,15302,119358.0,True,2017-10-29 17:03:52+00:00,@AmazonHelp I have inked in detail at the given URL...hope to see some useful action,15301,15303.0,amazonhelp,positive
339020,2387999,125354.0,True,2017-10-20 10:33:51+00:00,Never a bad day with @AmazonHelp! Amazed by how quick their email support team is + always read the follow-up message in detail!,2387998,,amazonhelp,positive
41714,1050379,368233.0,True,2017-11-25 18:00:20+00:00,@AmazonHelp I certainly love @115821 and @116935,1050381,1050378.0,amazonhelp,positive
55940,1474662,462327.0,True,2017-11-05 08:24:58+00:00,"@AmazonHelp Hi , Thank for choosing @81 for my mobile dilivery , I got it yesterday instead of coming Wednesday, means 4 days earlier.",1474663,1474661.0,amazonhelp,positive
18031,397373,210097.0,True,2017-10-27 13:38:59+00:00,"@AmazonHelp Thanks a lot team.
Wish to be the lucky one.
Ty for wishing..",,397372.0,amazonhelp,positive
401971,2727985,764941.0,True,2017-11-20 13:51:05+00:00,"@AmazonHelp Just wanted to say well done to the Amazon Delivery Driver that managed to throw my parcel onto a first floor balcony, which was then left in the rain over night. You Sir, are a credit to the profession. #amazonprime",2727984,,amazonhelp,positive
42995,1097322,202497.0,True,2017-10-15 05:41:24+00:00,"@AmazonHelp i love it when your support team transfers me four times to a dead line, really great service","1097320,1097327",,amazonhelp,positive
3288,101673,138275.0,True,2017-11-30 18:07:45+00:00,@AmazonHelp Hi i was actually using my amazon app if that helps which is https://t.co/qaaBQCfkWM prime,101675,101672.0,amazonhelp,positive
327787,1777665,477745.0,True,2017-11-25 14:15:04+00:00,@AmazonHelp Ahh wondered if it was to do with Black Friday- that clears it up! Thanks,1777666,1777664.0,amazonhelp,positive
46626,1208787,400090.0,True,2017-06-18 02:55:11+00:00,"@AmazonHelp Bttr late dan nvr, glad dat u folks heeded 2 me. Refund as gift card was d bare minimal. have shared my fdbck hope things 'd get better  :)",1208786,1208788.0,amazonhelp,positive
11884,293342,185872.0,True,2017-10-07 02:02:20+00:00,"@AmazonHelp Of course, I'll definitely shop before festival of Diwali.",293344,293341.0,amazonhelp,positive
23217,505858,236034.0,True,2017-12-02 06:47:44+00:00,@AmazonHelp Yes it is but good thing i have amazon prime so i don’t wait too long ,,505857.0,amazonhelp,positive
329667,1960785,581565.0,True,2017-10-18 16:08:59+00:00,@AmazonHelp I just tried to raise a compliant and was sent an email telling me the benefits of Amazon Prime.,1960783,1960792.0,amazonhelp,positive
